date,text,pos_tagged
2022-03-21 09:41:00,어트케 할찌모르고 종토 보러온사람 클릭해라,"[('어트케', 'Noun'), ('할', 'Verb'), ('찌', 'Noun'), ('모르고', 'Verb'), ('종토', 'Noun'), ('보러', 'Verb'), ('온', 'Modifier'), ('사람', 'Noun'), ('클릭', 'Noun'), ('해라', 'Verb')]"
2022-03-21 09:41:00,네이버 빨리 말아 올려라,"[('네이버', 'Noun'), ('빨리', 'Adverb'), ('말', 'Noun'), ('아', 'Josa'), ('올려라', 'Verb')]"
2022-03-21 09:38:00,증권사들의 추천은 짜고 치는 고스돕,"[('증권사', 'Noun'), ('들', 'Suffix'), ('의', 'Josa'), ('추천', 'Noun'), ('은', 'Josa'), ('짜고', 'Verb'), ('치는', 'Verb'), ('고스', 'Noun'), ('돕', 'Verb')]"
2022-03-21 09:25:00,떨어진다,"[('떨어진다', 'Verb')]"
2022-03-21 09:21:00,한강티켓 발매,"[('한강', 'Noun'), ('티켓', 'Noun'), ('발매', 'Noun')]"
2022-03-21 09:20:00,형이 말하는데 빨리 말아 올려라,"[('형', 'Noun'), ('이', 'Josa'), ('말', 'Noun'), ('하는데', 'Verb'), ('빨리', 'Adverb'), ('말', 'Noun'), ('아', 'Josa'), ('올려라', 'Verb')]"
2022-03-21 09:19:00,주주님들 HODL,"[('주', 'Modifier'), ('주님', 'Noun'), ('들', 'Suffix'), ('HODL', 'Alpha')]"
2022-03-21 09:18:00,떨어질 이유가 없니,"[('떨어질', 'Verb'), ('이유', 'Noun'), ('가', 'Josa'), ('없니', 'Adjective')]"
2022-03-21 09:17:00,떨어질 이유가 없는데,"[('떨어질', 'Verb'), ('이유', 'Noun'), ('가', 'Josa'), ('없는데', 'Adjective')]"
2022-03-21 09:16:00,키야,"[('키', 'Noun'), ('야', 'Josa')]"
2022-03-21 09:11:00,4 보여줘라,"[('4', 'Number'), ('보여줘라', 'Verb')]"
2022-03-21 09:11:00,증권사 이번주 추천주 네이버,"[('증권사', 'Noun'), ('이번', 'Noun'), ('주', 'Noun'), ('추천', 'Noun'), ('주', 'Noun'), ('네이버', 'Noun')]"
2022-03-21 09:09:00,초고속 슈퍼 운지,"[('초', 'Noun'), ('고속', 'Noun'), ('슈퍼', 'Noun'), ('운지', 'Noun')]"
2022-03-21 09:09:00,주식은 팔지 오르는 것인데,"[('주식', 'Noun'), ('은', 'Josa'), ('팔지', 'Noun'), ('오르는', 'Verb'), ('것', 'Noun'), ('인데', 'Josa')]"
2022-03-21 09:06:00,MC 무현 추천주,"[('MC', 'Alpha'), ('무현', 'Noun'), ('추천', 'Noun'), ('주', 'Noun')]"
2022-03-21 09:02:00,성탄절이 토요일 일요일일 월요일을 대체공휴일로 지정해주세요,"[('성탄절', 'Noun'), ('이', 'Josa'), ('토요일', 'Noun'), ('일요', 'Noun'), ('일일', 'Noun'), ('월요일', 'Noun'), ('을', 'Josa'), ('대체공휴일', 'Noun'), ('로', 'Josa'), ('지정', 'Noun'), ('해주세요', 'Verb')]"
2022-03-21 09:00:00,할아보지 따라오노라,"[('할아', 'Verb'), ('보지', 'Noun'), ('따라오노라', 'Verb')]"
2022-03-21 08:40:00,이번주 증시기상도,"[('이번', 'Noun'), ('주', 'Noun'), ('증시', 'Noun'), ('기상도', 'Noun')]"
2022-03-21 08:39:00,유튜부에 액분한다고 말하던데 근거있나요,"[('유튜부', 'Noun'), ('에', 'Josa'), ('액', 'Noun'), ('분한다고', 'Adjective'), ('말', 'Noun'), ('하던데', 'Verb'), ('근거', 'Noun'), ('있나요', 'Adjective')]"
2022-03-21 07:54:00,추천주 올라왔네요정리할 시간이 오네요,"[('추천', 'Noun'), ('주', 'Noun'), ('올라왔네요', 'Verb'), ('정리', 'Noun'), ('할', 'Verb'), ('시간', 'Noun'), ('이', 'Josa'), ('오네요', 'Verb')]"
2022-03-21 07:37:00,우리군은 어떠한경우라도 안보태세되어있다,"[('우리', 'Noun'), ('군', 'Suffix'), ('은', 'Josa'), ('어떠한', 'Adjective'), ('경우', 'Noun'), ('라도', 'Josa'), ('안보', 'Noun'), ('태세', 'Noun'), ('되어있다', 'Verb')]"
2022-03-21 04:33:00,이번주 증시 지수 기상도,"[('이번', 'Noun'), ('주', 'Noun'), ('증시', 'Noun'), ('지수', 'Noun'), ('기상도', 'Noun')]"
2022-03-21 00:31:00,Bit Coin고속 슈퍼 운지 시작,"[('Bit', 'Alpha'), ('Coin', 'Alpha'), ('고속', 'Noun'), ('슈퍼', 'Noun'), ('운지', 'Noun'), ('시작', 'Noun')]"
2022-03-21 00:02:00,네이버 폭풍운지 퐁퐁 생스 추울발,"[('네이버', 'Noun'), ('폭풍', 'Noun'), ('운지', 'Noun'), ('퐁퐁', 'Noun'), ('생스', 'Noun'), ('추울', 'Verb'), ('발', 'Noun')]"
2022-03-20 22:30:00,부동산 10억도 주식할 현금 억대도 아닌것들이 윤뽑고 설레발치네,"[('부동산', 'Noun'), ('10억', 'Number'), ('도', 'Foreign'), ('주식', 'Noun'), ('할', 'Verb'), ('현금', 'Noun'), ('억대', 'Noun'), ('도', 'Josa'), ('아닌것', 'Adjective'), ('들이', 'Verb'), ('윤뽑', 'Noun'), ('고', 'Josa'), ('설레', 'Adjective'), ('발치', 'Noun'), ('네', 'Josa')]"
2022-03-20 22:20:00,10년동안 흑자만 본 엉아가 조언한다 5월이전에 주식 현금화,"[('10년', 'Number'), ('동안', 'Foreign'), ('흑자', 'Noun'), ('만', 'Josa'), ('본', 'Verb'), ('엉', 'Exclamation'), ('아가', 'Noun'), ('조언', 'Noun'), ('한다', 'Verb'), ('5월', 'Number'), ('이전에', 'Foreign'), ('주식', 'Noun'), ('현금화', 'Noun')]"
2022-03-20 20:27:00,알바들,"[('알바', 'Noun'), ('들', 'Suffix')]"
2022-03-20 16:19:00,네이버대표 정책 보니 힘들겠다,"[('네이버', 'Noun'), ('대표', 'Noun'), ('정책', 'Noun'), ('보니', 'Verb'), ('힘들겠다', 'Adjective')]"
2022-03-20 16:12:00,윤짜장이죄명의큰 그림,"[('윤', 'Noun'), ('짜장', 'Noun'), ('이', 'Josa'), ('죄명', 'Noun'), ('의', 'Josa'), ('큰', 'Verb'), ('그림', 'Noun')]"
2022-03-20 14:38:00,다음주 증시 지수 기상도,"[('다음주', 'Noun'), ('증시', 'Noun'), ('지수', 'Noun'), ('기상도', 'Noun')]"
2022-03-20 14:18:00,더듬당 인터넷뉴스법 언급하는데,"[('더듬당', 'Verb'), ('인터넷', 'Noun'), ('뉴스', 'Noun'), ('법', 'Noun'), ('언급', 'Noun'), ('하는데', 'Verb')]"
2022-03-20 13:30:00,윤석열 저딴  행동을보고 지지하냐,"[('윤석열', 'Noun'), ('저딴', 'Noun'), ('행동', 'Noun'), ('을', 'Josa'), ('보고', 'Noun'), ('지지', 'Noun'), ('하냐', 'Verb')]"
2022-03-20 12:49:00,올해안에,"[('올', 'Modifier'), ('해안', 'Noun'), ('에', 'Josa')]"
2022-03-20 12:36:00,대통령실 이전에 대한 더불당 놈들의 억지 반대,"[('대통령실', 'Noun'), ('이전', 'Noun'), ('에', 'Josa'), ('대한', 'Noun'), ('더불당', 'Verb'), ('놈', 'Noun'), ('들', 'Suffix'), ('의', 'Josa'), ('억지', 'Noun'), ('반대', 'Noun')]"
2022-03-20 09:42:00,윤재앙련 작은정부 씨부리더만 큰 정부인데,"[('윤재앙련', 'Noun'), ('작은', 'Adjective'), ('정부', 'Noun'), ('씨부리', 'Verb'), ('더', 'Noun'), ('만', 'Josa'), ('큰', 'Verb'), ('정부', 'Noun'), ('인데', 'Josa')]"
2022-03-20 00:35:00,자유진영 새로워지지않으면 필패한다,"[('자유진영', 'Noun'), ('새로워지지', 'Adjective'), ('않으면', 'Verb'), ('필패', 'Noun'), ('한', 'Josa'), ('다', 'Adverb')]"
2022-03-20 16:40:00,삭제된 게시물의 답글무급휴가가 복지인가요 이해가 안되는데,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('무급', 'Noun'), ('휴가', 'Noun'), ('가', 'Josa'), ('복지', 'Noun'), ('인가요', 'Josa'), ('이해', 'Noun'), ('가', 'Josa'), ('안되는데', 'Adjective')]"
2022-03-19 21:51:00,속보 네이버 낙폭 과대 주목 제2사옥에 라이브커머스 스튜디오 만든다 NAVER,"[('속보', 'Noun'), ('네이버', 'Noun'), ('낙폭', 'Noun'), ('과대', 'Noun'), ('주목', 'Noun'), ('제', 'Noun'), ('2', 'Number'), ('사옥', 'Noun'), ('에', 'Josa'), ('라이브', 'Noun'), ('커머스', 'Noun'), ('스튜디오', 'Noun'), ('만든다', 'Verb'), ('NAVER', 'Alpha')]"
2022-03-19 21:47:00,나는 네이버 주식을 사지 않음,"[('나', 'Noun'), ('는', 'Josa'), ('네이버', 'Noun'), ('주식', 'Noun'), ('을', 'Josa'), ('사지', 'Noun'), ('않음', 'Verb')]"
2022-03-19 17:51:00,국회청원에 동의해 주세요,"[('국회', 'Noun'), ('청원', 'Noun'), ('에', 'Josa'), ('동의', 'Noun'), ('해', 'Verb'), ('주세요', 'Verb')]"
2022-03-19 16:43:00,아주,"[('아주', 'Noun')]"
2022-03-19 15:25:00,월요일 폭락 퐁퐁 운지 시작,"[('월요일', 'Noun'), ('폭락', 'Noun'), ('퐁퐁', 'Noun'), ('운지', 'Noun'), ('시작', 'Noun')]"
2022-03-19 11:07:00,1억을 투자 했더니 14만원주네,"[('1억', 'Number'), ('을', 'Foreign'), ('투자', 'Noun'), ('했더니', 'Verb'), ('14만원', 'Number'), ('주네', 'Foreign')]"
2022-03-19 10:19:00,36만원,"[('36만원', 'Number')]"
2022-03-19 08:02:00,힘을 모읍시다,"[('힘', 'Noun'), ('을', 'Josa'), ('모읍시다', 'Verb')]"
2022-03-19 05:46:00,덕유산에서 내려 왔습니다,"[('덕유산', 'Noun'), ('에서', 'Josa'), ('내려', 'Verb'), ('왔습니다', 'Verb')]"
2022-03-18 23:53:00,삭제된 게시물의 답글아직도 네이버 주식,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('아직도', 'Adverb'), ('네이버', 'Noun'), ('주식', 'Noun')]"
2022-03-18 20:57:00,에휴,"[('에', 'Josa'), ('휴', 'Exclamation')]"
2022-03-18 20:43:00,대표라느게  취임하고,"[('대표', 'Noun'), ('라', 'Josa'), ('느', 'Noun'), ('게', 'Josa'), ('취임', 'Noun'), ('하고', 'Josa')]"
2022-03-18 18:44:00,배당금 이게뭐야,"[('배당금', 'Noun'), ('이', 'Determiner'), ('게뭐', 'Noun'), ('야', 'Josa')]"
2022-03-18 18:31:00,기관이 매집하는건 이유가있는거임,"[('기관', 'Noun'), ('이', 'Josa'), ('매집', 'Noun'), ('하는건', 'Verb'), ('이유', 'Noun'), ('가', 'Josa'), ('있는거', 'Adjective'), ('임', 'Noun')]"
2022-03-18 17:59:00,삭제된 게시물의 답글카카오만 가고 네이버만 못가는게,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('카카오', 'Noun'), ('만', 'Josa'), ('가고', 'Verb'), ('네이버', 'Noun'), ('만', 'Josa'), ('못', 'VerbPrefix'), ('가는게', 'Verb')]"
2022-03-18 17:09:00,혹시모를 주말 악재 선반영 된 금액이라,"[('혹시', 'Noun'), ('모를', 'Verb'), ('주말', 'Noun'), ('악재', 'Noun'), ('선', 'Noun'), ('반영', 'Noun'), ('된', 'Verb'), ('금액', 'Noun'), ('이라', 'Josa')]"
2022-03-18 17:04:00,코스피 4위,"[('코스피', 'Noun'), ('4', 'Number'), ('위', 'Noun')]"
2022-03-18 16:53:00,빅 하락 시작,"[('빅', 'Noun'), ('하락', 'Noun'), ('시작', 'Noun')]"
2022-03-18 16:10:00,시외가 폭락 퐁퐁 운지 시작,"[('시외', 'Noun'), ('가', 'Josa'), ('폭락', 'Noun'), ('퐁퐁', 'Noun'), ('운지', 'Noun'), ('시작', 'Noun')]"
2022-03-18 15:25:00,대표 갈아치우자,"[('대표', 'Noun'), ('갈아', 'Adverb'), ('치우자', 'Verb')]"
2022-03-18 15:15:00,막판에 총 공격한 해보자,"[('막판', 'Noun'), ('에', 'Josa'), ('총', 'Noun'), ('공격', 'Noun'), ('한', 'Josa'), ('해보자', 'Verb')]"
2022-03-18 14:55:00,카카오 가는데,"[('카카오', 'Noun'), ('가는데', 'Verb')]"
2022-03-18 14:49:00,마구니가 낀거,"[('마구', 'Noun'), ('니', 'Noun'), ('가', 'Josa'), ('낀거', 'Verb')]"
2022-03-18 14:34:00,자사주 매입안하나,"[('자', 'Noun'), ('사주', 'Noun'), ('매', 'Modifier'), ('입안', 'Noun'), ('하', 'Suffix'), ('나', 'Josa')]"
2022-03-18 14:57:00,자사주 매입안하나,"[('자', 'Noun'), ('사주', 'Noun'), ('매', 'Modifier'), ('입안', 'Noun'), ('하', 'Suffix'), ('나', 'Josa')]"
2022-03-18 14:22:00,네이버와 삼성전자우  장기투자  추천,"[('네이버', 'Noun'), ('와', 'Josa'), ('삼', 'Modifier'), ('성', 'Modifier'), ('전자', 'Noun'), ('우', 'Adverb'), ('장기', 'Noun'), ('투자', 'Noun'), ('추천', 'Noun')]"
2022-03-18 14:24:00,네이버와 삼성전자우  장기투자  추천,"[('네이버', 'Noun'), ('와', 'Josa'), ('삼', 'Modifier'), ('성', 'Modifier'), ('전자', 'Noun'), ('우', 'Adverb'), ('장기', 'Noun'), ('투자', 'Noun'), ('추천', 'Noun')]"
2022-03-18 13:58:00,카카오 갑니다,"[('카카오', 'Noun'), ('갑니다', 'Verb')]"
2022-03-18 13:53:00,30 애괘뤼,"[('30', 'Number'), ('애괘뤼', 'Noun')]"
2022-03-18 13:56:00,30 애괘뤼,"[('30', 'Number'), ('애괘뤼', 'Noun')]"
2022-03-18 13:57:00,30 애괘뤼,"[('30', 'Number'), ('애괘뤼', 'Noun')]"
2022-03-18 13:50:00,제자리 걸음 그만하고 출발하자,"[('제자리', 'Noun'), ('걸음', 'Noun'), ('그만하고', 'Adjective'), ('출발', 'Noun'), ('하자', 'Verb')]"
2022-03-18 13:50:00,네이년 걱정마세요,"[('네', 'Determiner'), ('이', 'Modifier'), ('년', 'Noun'), ('걱정', 'Noun'), ('마세요', 'Verb')]"
2022-03-18 13:10:00,카카오는 가는데 넌 못가니,"[('카카오', 'Noun'), ('는', 'Josa'), ('가는데', 'Verb'), ('넌', 'Noun'), ('못', 'VerbPrefix'), ('가니', 'Verb')]"
2022-03-18 13:10:00,81년생 성별 잘함,"[('81년', 'Number'), ('생', 'Foreign'), ('성별', 'Noun'), ('잘', 'VerbPrefix'), ('함', 'Verb')]"
2022-03-18 13:08:00,카카오는 날아가는데,"[('카카오', 'Noun'), ('는', 'Josa'), ('날아가는데', 'Verb')]"
2022-03-18 13:22:00,카카오는 날아가는데,"[('카카오', 'Noun'), ('는', 'Josa'), ('날아가는데', 'Verb')]"
2022-03-18 13:04:00,노스쿨출신이ceo좀이해안됨4년경력도있지만 알려줌,"[('노', 'Noun'), ('스쿨', 'Noun'), ('출신', 'Noun'), ('이', 'Josa'), ('ceo', 'Alpha'), ('좀이해', 'Adjective'), ('안됨', 'Adjective'), ('4년', 'Number'), ('경력도있지만', 'Foreign'), ('알려', 'Verb'), ('줌', 'Noun')]"
2022-03-18 12:59:00,수급에 비해 주가가 안올라 40만까지 다이렉트로 가라,"[('수급', 'Noun'), ('에', 'Josa'), ('비해', 'Verb'), ('주가', 'Noun'), ('가', 'Josa'), ('안', 'VerbPrefix'), ('올라', 'Verb'), ('40만', 'Number'), ('까지', 'Foreign'), ('다이렉트', 'Noun'), ('로', 'Josa'), ('가라', 'Noun')]"
2022-03-18 12:30:00,네이버가 떨어진 이유,"[('네이버', 'Noun'), ('가', 'Josa'), ('떨어진', 'Verb'), ('이유', 'Noun')]"
2022-03-18 12:13:00,돈 벌고 싶다면 카카오 사라,"[('돈', 'Noun'), ('벌고', 'Verb'), ('싶다면', 'Verb'), ('카카오', 'Noun'), ('사라', 'Noun')]"
2022-03-18 11:36:00,응매도할거야 꼬시지마,"[('응', 'Noun'), ('매도', 'Noun'), ('할거야', 'Verb'), ('꼬', 'Noun'), ('시지', 'Noun'), ('마', 'Noun')]"
2022-03-18 11:35:00,물량  그래봐야 35만원찍고 33내려간다,"[('물량', 'Noun'), ('그래', 'Adjective'), ('봐야', 'Verb'), ('35만원', 'Number'), ('찍고', 'Foreign'), ('33', 'Number'), ('내려간다', 'Verb')]"
2022-03-18 12:04:00,삭제된 게시물의 답글윤정권도 카카오 미나,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('윤정', 'Noun'), ('권', 'Suffix'), ('도', 'Josa'), ('카카오', 'Noun'), ('미나', 'Noun')]"
2022-03-18 11:03:00,새정부 한일관계 정상화되면 네이버에는 호재,"[('새정부', 'Noun'), ('한일관계', 'Noun'), ('정상화', 'Noun'), ('되면', 'Verb'), ('네이버', 'Noun'), ('에는', 'Josa'), ('호재', 'Noun')]"
2022-03-18 11:12:00,새정부 한일관계 정상화되면 네이버에는 호재,"[('새정부', 'Noun'), ('한일관계', 'Noun'), ('정상화', 'Noun'), ('되면', 'Verb'), ('네이버', 'Noun'), ('에는', 'Josa'), ('호재', 'Noun')]"
2022-03-18 11:00:00,담주,"[('담주', 'Verb')]"
2022-03-18 10:50:00,거버넌스를 위한 노력,"[('거버넌스', 'Noun'), ('를', 'Josa'), ('위', 'Noun'), ('한', 'Josa'), ('노력', 'Noun')]"
2022-03-18 10:35:00,국민청원 사법부 수장을 국민의 손으로 뽑도록 헌법 수정을 발의해주세요,"[('국민', 'Noun'), ('청원', 'Noun'), ('사법부', 'Noun'), ('수장', 'Noun'), ('을', 'Josa'), ('국민', 'Noun'), ('의', 'Josa'), ('손', 'Noun'), ('으로', 'Josa'), ('뽑도록', 'Verb'), ('헌법', 'Noun'), ('수정', 'Noun'), ('을', 'Josa'), ('발의', 'Noun'), ('해주세요', 'Verb')]"
2022-03-18 10:24:00,윤 대통령 만세,"[('윤', 'Noun'), ('대통령', 'Noun'), ('만세', 'Noun')]"
2022-03-18 10:20:00,네이버 이제 간다 가즈아,"[('네이버', 'Noun'), ('이제', 'Noun'), ('간다', 'Noun'), ('가즈', 'Noun'), ('아', 'Josa')]"
2022-03-18 10:19:00,카카오는,"[('카카오', 'Noun'), ('는', 'Josa')]"
2022-03-18 10:15:00,40만원 가노 어서 가자,"[('40만원', 'Number'), ('가노', 'Noun'), ('어서', 'Noun'), ('가자', 'Verb')]"
2022-03-18 10:12:00,흠 너무 올라갔네,"[('흠', 'Noun'), ('너무', 'Adverb'), ('올라갔네', 'Verb')]"
2022-03-18 10:00:00,네이버 운전수 고수다,"[('네이버', 'Noun'), ('운전', 'Noun'), ('수', 'Noun'), ('고수', 'Noun'), ('다', 'Josa')]"
2022-03-18 09:59:00,네이년 왜그러니,"[('네', 'Determiner'), ('이', 'Modifier'), ('년', 'Noun'), ('왜', 'Noun'), ('그러니', 'Adjective')]"
2022-03-18 09:53:00,지금이라도 카카오로 갑시다,"[('지금', 'Noun'), ('이라도', 'Josa'), ('카카오', 'Noun'), ('로', 'Josa'), ('갑시다', 'Verb')]"
2022-03-18 09:58:00,지금이라도 카카오로 갑시다,"[('지금', 'Noun'), ('이라도', 'Josa'), ('카카오', 'Noun'), ('로', 'Josa'), ('갑시다', 'Verb')]"
2022-03-18 09:42:00,오늘도,"[('오늘', 'Noun'), ('도', 'Josa')]"
2022-03-18 09:38:00,이마트 영업 종료시간 22시23시로 정상화,"[('이마트', 'Noun'), ('영업', 'Noun'), ('종료', 'Noun'), ('시간', 'Noun'), ('22시', 'Number'), ('23시', 'Number'), ('로', 'Foreign'), ('정상화', 'Noun')]"
2022-03-18 09:33:00,내평단가 405000원  올까요,"[('내', 'Determiner'), ('평단', 'Noun'), ('가', 'Josa'), ('405000원', 'Number'), ('올까', 'Verb'), ('요', 'Noun')]"
2022-03-18 09:31:00,20개월간 지켜본 결과,"[('20', 'Number'), ('개', 'Noun'), ('월간', 'Noun'), ('지켜본', 'Verb'), ('결과', 'Noun')]"
2022-03-18 09:24:00,민방이훈련 끝났다 출발하자,"[('민', 'Noun'), ('방이', 'Noun'), ('훈련', 'Noun'), ('끝났다', 'Verb'), ('출발', 'Noun'), ('하자', 'Verb')]"
2022-03-18 09:03:00,3455 입성,"[('3455', 'Number'), ('입성', 'Noun')]"
2022-03-18 09:18:00,3455 입성,"[('3455', 'Number'), ('입성', 'Noun')]"
2022-03-18 08:58:00,성탄절이 토요일 일요일일 월요일을 대체공휴일로 지정해주세요,"[('성탄절', 'Noun'), ('이', 'Josa'), ('토요일', 'Noun'), ('일요', 'Noun'), ('일일', 'Noun'), ('월요일', 'Noun'), ('을', 'Josa'), ('대체공휴일', 'Noun'), ('로', 'Josa'), ('지정', 'Noun'), ('해주세요', 'Verb')]"
2022-03-18 08:53:00,라인 넥스트와 NFT 협정,"[('라인', 'Noun'), ('넥스트', 'Noun'), ('와', 'Josa'), ('NFT', 'Alpha'), ('협정', 'Noun')]"
2022-03-18 08:45:00,네이년  까꿍이가 44층 먼져  간다,"[('네', 'Determiner'), ('이', 'Modifier'), ('년', 'Noun'), ('까꿍', 'Exclamation'), ('이', 'Noun'), ('가', 'Josa'), ('44', 'Number'), ('층', 'Noun'), ('먼져', 'Adjective'), ('간다', 'Noun')]"
2022-03-18 08:00:00,초대형 악재발생,"[('초대형', 'Noun'), ('악재', 'Noun'), ('발생', 'Noun')]"
2022-03-18 07:46:00,단기 394000은 안착할듯 싶다,"[('단기', 'Noun'), ('394000', 'Number'), ('은', 'Noun'), ('안', 'VerbPrefix'), ('착할듯', 'Adjective'), ('싶다', 'Verb')]"
2022-03-18 07:42:00,3월6일날카카오 흉내라도 내라 잘나가던 네이버 어쩌다 성토장됐나,"[('3월', 'Number'), ('6일', 'Number'), ('날카카오', 'Foreign'), ('흉내', 'Noun'), ('라도', 'Josa'), ('내', 'Noun'), ('라', 'Josa'), ('잘나가던', 'Verb'), ('네이버', 'Noun'), ('어쩌다', 'Adverb'), ('성', 'Modifier'), ('토장', 'Noun'), ('됐나', 'Verb')]"
2022-03-18 05:39:00,미장 떡상 페이스북 17,"[('미장', 'Noun'), ('떡', 'Noun'), ('상', 'Suffix'), ('페이스북', 'Noun'), ('17', 'Number')]"
2022-03-18 04:52:00,얘들아 잠이오냐미장,"[('얘', 'Noun'), ('들', 'Suffix'), ('아', 'Josa'), ('잠이오냐', 'Verb'), ('미장', 'Noun')]"
2022-03-18 02:25:00,내일은 네이버의 날이다,"[('내일', 'Noun'), ('은', 'Josa'), ('네이버', 'Noun'), ('의', 'Josa'), ('날', 'Noun'), ('이다', 'Josa')]"
2022-03-18 00:03:00,회사 망해야,"[('회사', 'Noun'), ('망해야', 'Adjective')]"
2022-03-17 20:42:00,윤석열이 용산 이전 떼쓰는 이유,"[('윤석열', 'Noun'), ('이', 'Josa'), ('용산', 'Noun'), ('이전', 'Noun'), ('떼쓰는', 'Verb'), ('이유', 'Noun')]"
2022-03-17 20:12:00,전두환 시절을 떠올리게하는 요즘이다,"[('전두환', 'Noun'), ('시절', 'Noun'), ('을', 'Josa'), ('떠올리게', 'Verb'), ('하는', 'Verb'), ('요즘', 'Noun'), ('이다', 'Josa')]"
2022-03-17 19:30:00,미국 나스닥이 폭락한다구요,"[('미국', 'Noun'), ('나스닥', 'Noun'), ('이', 'Josa'), ('폭락', 'Noun'), ('한다구요', 'Verb')]"
2022-03-17 19:12:00,예쁘다,"[('예쁘다', 'Adjective')]"
2022-03-17 18:44:00,허메메 팔렸네,"[('허', 'Verb'), ('메메', 'Noun'), ('팔렸네', 'Verb')]"
2022-03-17 18:17:00,오랫만이네,"[('오랫', 'Modifier'), ('만이', 'Noun'), ('네', 'Josa')]"
2022-03-17 17:44:00,오늘 처럼 일주일만 올라라,"[('오늘', 'Noun'), ('처럼', 'Noun'), ('일주일', 'Noun'), ('만', 'Josa'), ('올', 'Modifier'), ('라라', 'Noun')]"
